CLIENT_ID;default_payment_next_month
30e6e127-4062-4626-9a14-d552fb269493;0
ebbfe0bd-fa9e-4e84-99bc-187e4180bb66;0
c06c171c-9558-4067-852d-e9e7dcee6d63;0
b2c1b3cc-2bb6-4fe0-9461-e1f16f3ce832;0
22f77c13-f807-4c27-b96b-35857744b87f;0
a3b5e5dd-c8ef-42a6-aa5e-898b1ec2e648;1
cb19fb7f-1053-48b9-9aa0-b392cacd0397;1
125d29cf-7b88-4140-bc07-dd1810ed7c54;0
abad54cd-cd13-4fd1-99eb-84746e411169;1
66ef024c-3a08-456a-809b-5925dea00ee6;0
0bbcfa7f-895d-4941-a5ca-a3b297fc4048;0
8e0bfdd2-c9ea-45d1-9c17-e16b50ed6d50;0
3f609626-c4d5-432d-97a6-e6e970f8b092;1
d293c307-d43d-4868-9e08-a7fe5400afaf;0
1a7120b0-320b-45f2-a130-ed97736681f1;0
cb46d017-5bf7-418f-9dab-482dc17688fa;0
67a97e26-2fca-4aa5-a96e-a8ae7e2fc6f9;0
25952a65-d687-4863-82d1-fadec2bf59a8;0
0a111073-9b6b-490f-aa38-8262d2bab4df;0
6b916037-cbee-43fe-a8e9-43ecf1b49c16;0
7fdbdd45-268b-42b8-9249-df468a3f7beb;0
9060bf87-02cd-4e96-8906-5308130c8709;0
90f9c584-dee9-4a87-a1f4-8e8b5127d5f0;0
7840521a-924f-40ea-a3af-0760e7b18dca;0
6c9eb171-e5b2-4d5c-b73e-95cd7baff605;0
c8bb9454-a434-44a9-84c9-538884767034;1
470de649-614e-4ad3-b096-8ba987792ecd;0
99aa967b-36b2-4f5c-bfc6-37675d569842;0
0118ad56-3c93-463f-94dc-f9b8cab572c4;0
709776e2-0ef5-43b8-9972-5f1f85e2ef78;0
cb1f173e-67f5-44d1-91d6-a548ceb14262;1
30e911d3-51f6-405a-9260-871b9b4a09bb;1
8142d418-fcbf-41d6-ae89-1e9b0dc15228;0
66b0f624-1585-488a-951b-16669fe2e071;0
fcabd76e-e9a3-4d8e-9673-40de942d5729;0
6fb0bd0b-b579-4be0-bcd4-0ab7bd0a213a;0
f8e0f07a-ca27-43f6-8385-a4d85d2c99b1;1
5296e983-69b2-4400-9fa4-69973a18260a;0
34ba9316-434b-4459-bb04-2713fa21f7c9;0
359a600e-edbf-4d5f-b15f-b9aef22d62e1;0
5b1b6e4a-5552-4713-99aa-27a3620bcd30;0
ed4b5d02-9d44-4bcc-8f7d-63ce0c3fb646;1
bc8a7fe9-45c5-4a32-8b33-881cd421cec1;0
d6b186e8-13b1-41e4-bb34-4f38edb85df2;0
3ae996bd-2296-4cd3-8afa-419bdf60ea8b;0
0d9ff34d-0382-4b57-aaca-76762e463eff;0
0b28cc6c-7d63-48e0-88d3-73a6bc6882ea;0
a7666577-04a9-4a4e-91da-215c97768d44;0
903e3871-ccf0-4923-ae28-b9e7fca1538d;0
270b85eb-5fc3-4bc9-ab84-90e0ddf55ef5;0
24446025-4983-4e2f-b2be-cac558bd3519;0
a3fcf3b3-c35d-4a9a-8773-cc1c223c4f8b;0
4c08c7dc-6e8b-46dc-a287-3e0d49e6bd54;1
e4447cae-b622-400c-bfdc-fd2fdcd46083;0
c9a93e1b-9834-4d6a-9bfa-11c7f274ff13;0
1d02ccf0-b9c9-4934-86eb-3635af069cc7;0
b11a97f8-86c7-489b-bf49-b9f4d4d97d29;0
63ca1fa0-5c02-499f-98fb-ab2c4bb2a0d4;0
b2502935-344c-4fdb-a4a8-a76bbfddfade;0
b9b2840a-a1b7-49ac-9d84-713bd8c85510;0
0b8fbea0-7e08-4502-9f20-5a37876f2b6d;0
5c612fe5-4d2e-47b8-a25a-d9e8f401d87b;0
c062e22f-e07d-4e89-b8b3-adff011c479e;0
8d2058c6-7b56-43fe-ab69-ce97096a5354;1
b2700799-6b49-4732-ac33-d84d7d9fc6cf;0
019ea0de-cbab-488a-bf3b-0e74e6bb89e7;0
a3eda81d-b3c0-4718-a908-3a1b36a95553;0
63134b9b-d83a-45a6-b572-d30ea2a66fe0;0
27610a28-c4f3-48f8-8b73-c598d577919c;0
ca721394-e37f-4165-b433-db3fd00bd54d;0
fa06fc3b-2c2c-4c57-bcc5-31e249602171;0
de9f6e1b-89fb-42df-85df-0115c75b595a;0
1ad87bcf-b42d-4bef-ba6e-3521ef8ee703;0
b75e7d51-5c38-4b32-8569-0219d71df8f6;0
3c2dde70-4ba2-415b-9fb2-30fcf5569a45;1
35833083-cacd-4aad-9283-eacd98070990;0
2a634186-9b2f-4fc9-a93b-9ae7e83e204f;0
34dcd8fa-7ead-47c0-aae4-eda5627f8b69;1
a09c2545-fa72-47fc-98b3-4c4c1498ff62;0
6eac4683-d719-4767-b949-21e5507a9352;1
53abb6d4-fb40-41e9-b9b3-d19ca2558859;0
3ac4667d-59b9-47e9-bbf6-a44f057ef90f;0
d3f9ac83-f2a9-46c0-bab8-ce67abf17619;0
0651d110-e3f9-4a36-a4ad-ee1a1158fcce;0
cc661b41-4ef8-4a0f-be55-0fc30dcf2d46;0
ced161aa-3f7a-4215-98fd-a2e5c54d7e13;1
6f40231a-435c-4511-b1cd-af84b21e977e;1
c31e67ef-ceb1-4c6c-af49-f5f22041db5b;0
8558d4d8-ceda-444b-9277-1708615251f1;0
30051b69-fee6-4856-8583-91743cafb69a;1
3d846ed3-1e69-4263-b70a-3737562b53c6;0
f4a7b186-b0ff-4cdb-9d49-239c19b7fabf;1
c661f8c4-73c1-432d-b6f5-24843b2f1089;0
e9fdbbfe-92f3-4d18-b985-1b102185fe36;1
c80db219-2f58-41b2-860b-8e207610b6c3;0
50926552-6ff2-43ed-938f-ab310fd59728;1
07dab776-104a-49e6-ad0c-164dbb074cd9;1
2ab6c1b5-5a50-47b0-88d2-6d92a6399992;1
38455e63-848c-4a09-92e2-7e0b3560dc89;0
06b9bc3a-de9c-401d-9242-6d8b2f7aec99;1
ebe91891-5a37-47bb-87a1-f76b479ef5d4;0
b35bc9ca-e7b7-42cd-b945-4a28ee5e86bd;1
306167a5-9358-4b89-88b3-3473c1d72798;1
dd690cac-04f6-4a4c-8946-e481e493a960;0
3269245d-4c31-48cc-a373-23ab0ed02f4e;1
6de1b611-4c58-4675-8bb2-2884bffd469b;0
4e911221-79e1-4c0f-9efc-70aeb3154347;0
c9d90a67-a4f4-4fc3-a157-fc9dc3910058;0
09b5410e-d732-4e68-bcba-ecdeb7f642ec;1
06f0a447-0c1b-4d6e-b79d-72f8b8d75c85;0
c4f38eca-d314-4bb5-80b1-2ac14ac1da9a;0
a8c9e898-e470-465e-9c9d-df12b376c38e;0
eed1e517-8b47-48d1-88b6-515b50b79b8a;0
07beb9a7-9497-4602-b009-35bca4c204df;0
b723dc45-51f3-48a2-b225-36bd2ed9845e;0
4d026e45-221e-4e0d-b752-c6f8125249f6;0
09cf32a6-7b0a-4d23-b894-fa449380d0f9;1
eed9c10f-dcc5-42b4-8be4-fdcfb49f3cdc;0
dfd4d668-8f2c-45c0-91c5-f058e48677b6;0
6dcb707e-d8fe-4a27-8282-57a5b89ab98d;0
ae008338-8d37-41b8-839a-6f32353df958;0
f9801572-167e-49b9-a276-e04a042aa16c;0
869a6d84-2664-4bfd-8d96-2164f3660b24;1
d3e2f5cf-05d7-4894-886f-04bd12b5bb57;0
a1701b4a-b0c3-4103-b8f2-8a55c0a1404b;0
991cdff1-f0ef-4f1e-a308-647398d57357;0
ad236408-9361-413e-b594-2daa4469db68;0
454231d1-8866-4382-8c5c-748db525df23;1
66271be0-7d23-49b0-be2b-51a798f0a4ac;1
8f489de4-712f-4b26-b32f-bbab214734ff;0
1b7b9e88-1dd6-4496-a10e-46bab4d7786a;0
2c64952f-7c65-48c8-9a08-930a3404efc8;0
efc3e675-12de-4f30-a418-55dbbe8af249;0
eabea032-d60d-44c7-8072-0b678195f7da;0
adac7ae8-ada0-466b-954f-50e9398c251d;0
09f8b80a-cbb2-4461-beda-973626941dfc;0
f5a4cb85-3e52-4f0a-b17a-b8d3a8e24cb5;0
b81d1ff8-2533-4989-bf0d-e63297e8b1c4;0
2373a972-25db-41d7-af00-dc0fa033e120;1
8438f743-0d31-4faf-8bb0-29f6434542b5;0
d28d8f2f-b78a-4c90-bf5a-882652bbf454;0
f73b41c2-78de-4a8b-a3ac-67974fe9496e;1
b7d8a7d2-8ed6-4c74-8152-7cbeaf6abd77;0
5380152f-32c1-4e13-b40a-78670eb3882d;0
2d12bc14-78b5-4aec-9ce3-095498987657;1
540e75ac-dd79-4550-a23f-a9ad21a4445f;1
27e02693-813b-4a0b-9f2c-0eea734e1d93;0
09605c40-cce1-427f-87c6-606feeb72612;0
130bfe91-cb91-428c-a50d-d30f236a47be;0
cf248795-4cb9-4e6a-9b22-db0e2963205a;0
e3ff66c8-eb58-425d-8d73-0a00269569e1;1
da6e53a7-65e7-4aa4-b469-a074de997291;0
23bed7c5-c757-4db6-8b3c-5420634316b6;0
b2908616-5a80-429b-b14f-db9b03196a22;0
3874cc89-374a-4309-988f-230be9da6403;0
1e2484f8-ad3e-4dd1-8548-0e133736bca6;1
cc7b82f2-a56b-4791-ad5e-630a93032cb7;0
194237a6-eca3-4b37-a2eb-11646edcd60b;0
37b08d00-84ac-41b4-a938-59a69788570a;0
0208c54c-6728-4916-9ba9-6bf473401237;0
12764913-6d8f-46ca-b763-11e83bbfb368;0
0e2287f7-f47b-49ab-a310-c673f3f8beff;0
3ce30684-c715-4aec-a0f6-ea4c02781bac;0
ac4fdeab-d489-46e2-971d-7ff9a1c84ba5;0
71d1afbb-0be0-40aa-b4b1-e0469d580892;0
db64a8ea-5bf2-4916-a041-83493f0964c4;0
3969ec7f-fd2f-416a-8bd6-cf146cb0a694;1
1de3f91b-b164-4013-9e8c-f824493e311d;0
e7645eae-0d0b-43e7-99d3-c5eeb087995a;0
c2d7d6d6-79b3-455d-ba4d-fed5a6a44ec2;0
286be556-0adc-499e-ac01-83a48fd8c201;0
aeacf340-f013-4531-b770-e6b35605ef19;1
e226ee40-e951-45cc-8707-23f0975ee2a2;1
35c7dbfb-6bed-4c40-aaeb-d9ca3dd710e0;0
dd2a4342-4114-4049-a8a7-3dfbb4d0ba72;0
48cae7f3-0706-4213-94f9-cc366a2adeda;0
b036ffb2-fa61-4441-98c8-4435d6a3ecbd;1
aad7cfb6-7682-49e6-9968-06d8f72a90df;0
19da065e-ac6e-4753-8402-7e42b9a8292e;0
710412d3-eb13-44bc-9646-e58725c59e9c;0
9289d3e1-3d7e-42a3-b319-3f18bf508032;0
a8e354a3-e4c1-42dc-8872-a407a7f31849;0
1811e983-7261-4c83-82aa-58129746d934;1
1877070a-dd94-4e94-b8ee-5233af16e2c5;0
989d73ce-3313-4783-ad37-78216ad3f640;0
8f372029-5534-4c1c-9d12-b507fca4bcdd;0
3d37c860-1146-4076-85fa-0e85706fec76;0
96d0f228-c8f1-4aef-9a1f-d365bb3f87af;0
c5f0ca7b-ee54-44da-ac3a-0c16c8b5ff35;0
d029c956-1b7a-4962-b74c-d23341724cf3;0
a24f587c-5ba5-46ea-92e7-c5693fd0e530;0
993c6c6c-ed90-476a-b39c-96a756a667e7;1
f1ddea6c-9f9c-4f2e-b314-a77dd69d42b6;0
45e34387-500b-41dd-8bd4-be1211557c42;0
a4d68872-3e33-43a1-826a-ac5808f32018;0
c74f6c09-c788-4ad3-9061-550a84b2cbfb;0
2c696fe9-562d-4be0-8916-328f342ab03a;0
9af35ade-62fa-4419-ad03-db30161232c1;1
5e70a0c3-d849-4f37-b944-fc54f770eed4;0
cfa623d1-b6e7-4597-8b66-c56615741fc9;0
cc2d9a2a-3a2f-4008-89bc-74c5c3be0df6;0
8498a5a0-2065-4fd2-955b-dfe5b70e42c8;0
7b6aaad6-6b98-47ae-aa1e-c432eef78d4f;0
6b43626d-526e-487f-a37c-5b3787c3c3a3;0
abef5aec-7a8b-4e6d-b07d-b30d187fa773;0
243c6fd8-4b42-4519-93be-4925ab25c5d3;0
3aff7e76-0146-4724-9cc3-58621b721a97;0
c0f84693-7aef-4355-b57d-91ccb19a1336;0
a6741387-4240-48db-810f-df54bfdcd0e0;1
372a31ae-43ce-4a97-84ec-8a61b1c13f76;0
632f0565-0569-4ecf-8dce-45342748e796;1
87a2741a-de8b-46c8-b6e1-17ecabcd0775;1
e0477106-4de3-4e61-9a87-5bb9144753b5;0
ae2e9a85-62b1-4fdb-a20e-0e3baae89c36;0
c9b5b9b2-2b07-4603-91e0-38cd8923c59a;0
686de470-e579-4da3-9dbc-815c053eeda1;0
001f3fdd-13aa-4f49-9ea3-93f2d12e8ce4;0
9b60269b-215b-40b7-8b71-19cbe9fafc7d;0
99f22a61-a8ba-4c79-8cf8-d0748ba37b53;0
a880cbc6-b62c-4a12-a06e-f582a24b42a5;0
41441394-a8cd-4df4-8b78-860ef495994b;0
4e86229b-4252-48c1-8f1e-211265b5da7d;1
2a195275-bc72-45fd-9519-5ed216eedb5e;1
5e02fce3-c41b-45e7-a159-a16b2e876241;0
adadb2fe-d9cb-4b68-b58c-7b541812c2bc;0
57ba4397-5cab-446b-81bb-e3f065d2f043;0
efffd067-ecef-4c64-b3b4-ebb607ed239c;0
ba5cf52e-a88f-42c9-a7d5-428a0c5d2655;1
8e58e417-86b7-40e2-89cb-5f4b39e81ae7;0
77c56bda-33e3-4b1c-b6b2-b6b1fa3632d4;0
eabd12b4-e36d-40f7-a7df-fb79cdc36988;1
e13dfcc6-6911-4aa7-a1a1-518d2a61a974;0
9ddad155-df19-4f27-8bc2-f1756d7d0533;1
dbd01074-c15a-4952-bf23-b777a71c5c15;0
12f0e104-e2cb-44d4-80dc-bc282e15a638;0
6c486748-a5df-4387-807d-88ceb73e0100;0
5b422d67-0fdd-4a71-9a16-a6f44bcebdb9;0
ed6f2732-d365-49ae-bda6-63f366dd3a33;0
cd97e7f4-8ff6-456f-81d5-c91139d004df;1
77c11e77-2f54-47cc-acc7-a435aab0f37d;0
fb70b668-2ed9-4ddb-922f-dbc90836a49d;0
73834e46-f1cf-49ad-8693-7a643d8d799a;0
cd81a3e5-4fd6-4728-93b3-030932ed693e;1
14ead32a-caec-436d-95d4-fb5c82c1173c;1
6e5e1eb1-6716-49db-a992-950900ff77a5;0
cfec04ea-c82b-42f4-abbd-d33ed70bc3bd;0
345d6bc0-ce52-42d8-aa57-d8f51cdb600a;0
8daa84f5-f082-48df-a352-3ce301c9cfc2;0
5634c4fe-e31f-422d-95d7-e096ccfd7996;1
290a31bf-be84-4833-bd8a-fc9e7e1f6c24;0
4d0a6405-3273-4f28-b514-6d7e9b031939;0
17731bc8-cfc4-49f3-9e96-6552a66ba4cf;0
d545b2de-8d7d-4aee-8230-c932f741bbea;0
75136a4b-e631-4e3f-b1cd-7db86ff095e2;0
5f2cc987-62e9-4c44-9d18-3215ca1bd1d8;1
81088533-29aa-4e26-a941-c8c095e48dd1;1
0dc51865-090e-47df-93fc-cea104c7a315;0
a1f85bda-46e6-43c6-9ea0-d9193c306f8e;1
73f655d3-dd73-4cfd-906a-8fb67fe38498;0
5baffed9-e7ad-4e26-a8b4-a3c2e2b75706;0
7d1e3ec5-cf6b-4101-8a17-c176b51466ca;0
2e4f6098-9001-46bc-915d-c0e2a14b9b12;1
e3b3e724-0d35-4570-9bd7-9fc93c920248;0
a1657ba5-d458-4bf6-982d-b22f323381e2;1
4d488362-b586-45b9-8829-7218e2cce951;1
4a143afc-3c14-4275-880b-2a7e749271e4;0
28c38be8-90cd-4a61-a3dc-3c4ace379399;0
8a0e86ad-63a5-43ba-9897-60c731e971af;0
753e9d30-6f91-4982-b16c-19ba3671e5f5;0
dff0af2f-3d57-4e86-8da7-cf2ea6b145e4;1
27f27a7e-6f5a-4144-a2d5-97ca53e44589;1
47acf8cd-c5c4-4b2f-9e73-40b7a8cd6993;0
5312aa19-8b72-41f2-b521-bb2fcada45d2;0
5cda1298-31bc-4a4d-af26-9d76e226491d;0
84ce948d-80d9-4e36-8c51-60a0aca07448;1
f4719489-cc89-4b4e-9fbd-341aebfe0bd5;1
58f87243-ea9b-4cf7-b26c-566f298c47c9;0
bc5e56b0-b297-48c3-a9fa-bfacacddb537;0
82199721-eeab-43df-afc8-d875bf6d3029;0
98924df1-9434-43ae-90d1-8637912e8319;0
2ed7a17a-2070-4aac-9117-953f10281b8b;0
80060303-dac9-46a5-b35a-8f00bcfaae0d;0
70ef1522-8b76-494d-a20c-04d42d3fade9;1
bb62746d-96de-4049-ac65-38c1011ace1d;0
2c34aa72-82ff-4d40-bd73-a57f60182fe0;0
4759ea2b-7e06-4933-afe7-10b0df94d37a;0
4f1b495a-4647-43e7-a2a9-c2f1eb055f3d;0
24622a10-d658-46d8-a62d-6e902b0f43a2;1
2428ec79-3a32-467b-a8ef-360a4e752fa0;0
0d5bc4f9-d2dc-416a-b200-3d61c078148b;0
99e46f5a-a89e-48f5-90b7-a2840629147b;0
488540b5-0a70-4f03-a02b-de56e9cd09d7;0
a148f25e-a441-47ac-ab22-adf266390aa1;0
50d502d3-d0fa-4786-b1b1-46ffe822c6db;0
a0827d70-f47e-4ace-849f-e0880d7b74bb;0
d824568a-84f9-442e-ae85-df2e44a33e92;0
f842b96b-563d-4234-a21f-21506d3aa695;1
1d58eab9-3709-4e64-8de7-1e177747de62;0
2d7bb2f1-44b9-4bc9-aa45-e4340b96b486;1
1c430a42-7dfc-4d5a-bdc4-402b78d16e15;0
708b72fa-103a-4fd4-b8f3-68dd1f559051;0
108e2201-7eec-459b-ba99-ad51283a6988;0
7f230b9e-5ae5-41c1-98a9-1e3c775f5294;1
52d80f23-ec2e-4948-8f92-4da038d866ad;0
6ebdff61-8cfe-47ad-b1a0-b8a133a52b36;0
0530e27b-981d-4b91-9a89-dc712e033641;1
d84162b2-bb7a-4f09-bf04-70c9fc9eea73;0
1719e333-9d28-4ab1-92c5-ee9b1be2e98e;0
bc1327a9-88d8-4072-a46c-98659f316f89;0
20b277e4-6b1c-4735-86e8-a2a8a9c613a7;0
2477a251-cd8e-4272-81cd-3c234415fa20;0
7b1db754-26ba-42ae-9fd5-cded1bdbc8e6;0
dae0cd4f-89cf-4b2b-904b-bbbabb96094d;0
3e8e30af-6f9c-49a3-b7ce-222e0118fd6d;0
8edf311e-3472-4432-98e9-3c3782c509b2;0
dcbb3123-536b-435a-9bb7-2cc4e5c20e0f;0
58249084-56d3-44b7-b5f8-b4a030b64e5c;0
f8ffa55b-6a7e-4c19-81fe-8e5aac1ae6a7;0
cdf81456-7a0d-4238-8382-a142e294b9c6;0
a2ec4341-384b-41c8-be52-fe4c116afdf2;1
f4b20fc8-22be-43c7-93a5-852ff50a3ab1;1
8d9b7e2d-ed8f-42f4-93a3-cbd466e887fe;0
b21973dc-3240-4f26-b3c0-eee6a4be297d;0
759006e8-f375-4abe-b4fc-a8086d9d2fe3;0
37246cb7-5725-482c-9f14-2b3e03a51ede;0
76f4dc78-4fd2-4db1-a7e6-52314fd5eb2e;0
bce35c08-70e2-403c-959a-ea77d075f280;1
85adfb3e-fb25-41b2-b015-0fc0300ef8c7;0
965b5a3a-e7aa-488a-a507-eb5015095201;1
a3e98428-bd9a-4ed1-be4c-e4875ed8c7bd;0
c93d1bfc-6513-4009-aca1-61216e8aabaf;1
7a149da7-3d2f-412c-93bd-38c4157e3cf3;0
df58e853-7e2c-4a92-9f26-d3bb91af2403;0
da795757-c70e-45c1-ade8-93a069d87f83;0
474c0baa-1ee5-4836-9797-21bc37490c24;0
77b62a43-0dd7-4927-8c62-a25bc277ee55;1
7ba3dbfb-569d-44eb-b608-ab3569357c4a;0
b3841ad6-8cb3-4eba-8d85-c777942837b3;0
20bb1cdc-3173-46a2-93af-f1b2aad9a66c;0
36a3583c-3108-44b3-8a6b-ed2a9e96dc7d;0
dad1da00-ec4e-4bd5-9ec6-357975a44b16;0
93df2515-7555-4f3d-b27c-0dca043c5359;0
e1d110db-7c3e-402d-be60-21e218ce6d12;1
41ddd584-7f39-4431-b7d0-409adaf4540d;0
afe8e7b7-d277-408a-97bf-dbf9a062a541;0
30a3b63f-3b3d-41f0-82a3-312cf2850577;0
024f372d-3ce6-4260-8daa-d5c9b3e1c24d;0
893dcb48-d989-43c6-9f88-660500f12849;0
ccf6bd45-f4c2-42c7-b4ad-b0e9fdaa2c01;0
1ce657d6-fb77-437d-aa44-755c9d166e06;0
d807ebf2-cc8a-4788-ada2-3745863e4a61;1
909eddf5-0f5a-47b2-a34b-a5f53be2e437;1
3b6dc624-7894-42f1-b5ff-8a24f87593d4;0
d264da82-0f24-48c1-aff7-f5744ee8f5dd;0
5a58cf39-1a07-4ec9-9c6a-6e9421c1ccff;0
387719ff-0b0a-46df-9452-5f2cb96768ef;1
ab7b6d26-b7bb-44bc-94a1-a7dda3775024;0
5de5d2da-ac24-4b88-a991-3efc3ef4ebc4;0
31a69ac8-663c-4202-a5cc-c5e64e7835cd;0
674a45bd-cc9c-42da-b0b4-1fe8e4353502;1
58147b13-1e3f-465c-886d-1b2b5478a4a0;0
42b5d611-0621-40c2-953f-63ac3541a2d0;0
fb3b794d-179b-4e51-84f1-96e2b4bb16a0;1
2cc3bfad-f41a-4317-aeed-326c44e28477;1
9523b4c2-c51e-4bee-9d8e-53115b329bde;0
e4f7fa24-554b-4edd-b559-8cc9a66823f2;0
f4d30e10-b490-4757-935c-5317649cb9f8;0
8c4100d7-f45a-4d14-a833-257c1d679d73;1
98462aa9-e628-41e0-9a67-4af0160fd0d1;0
c50903bb-1863-4c9e-904f-65fd289b17b2;0
dfa2bdea-fa61-43c0-b977-c3e42fb7d96b;1
2d0a238a-aa67-476b-9365-5869deab5b2e;0
9e6ab4ef-e5cf-4b56-85ce-38894266c00c;0
3f7d8ebf-d1aa-4135-a7c5-1c4aa5bf4ead;0
97dfe49b-6f33-42ea-992c-42f1700b3894;0
e672098f-9273-4a76-9b4c-f72b03ced89e;1
64b28e2f-5c6c-4110-a916-5fe811758f76;0
4687f2f5-5c84-47de-a22e-bf31bcca9fd5;0
910ad5e3-227f-44af-a0ad-d7ac09827c22;0
76c13ef5-93a0-4460-855f-846e1fb5be90;0
f71da5ed-e709-4b6e-8b37-54d7b6ac790a;0
846d26cf-3576-442b-bf7b-171cbb738909;0
e80a2579-01f7-4ab6-a99e-4819bda70177;0
773b3e18-9bf6-46b1-90e4-9f916c19f697;1
4a08caf0-138c-4ee7-b8d9-933609543275;0
c6e50998-7d11-4c10-a65d-bb0e9da2d91b;0
5ae359e8-628c-4bbc-8ed8-2c4fff1e8891;0
18f1337e-e604-459e-aba8-f43597e490a8;0
0b4312fc-6355-470f-a5b7-7d87d2ac48fb;0
1a6b98f1-ad75-4417-b58a-6c5a4613ed45;1
68176f9f-19a8-42eb-9c27-d1192d3b1c74;1
19705e0f-7e90-4866-92e0-3f3bdcf86390;0
1dc1ca62-56ed-4ac2-abeb-c72b7ccef4e7;0
c85eb6a5-9265-492a-8b92-df9e1eacc302;0
a3d922b0-fc45-474f-956a-7ec420cf8989;0
d38351c3-c30a-454f-a116-868d1d777614;0
ecc23dee-a90e-4bf6-a536-680926e36e32;0
49b6ba12-b69c-4aa8-9fb1-19638d4a77bc;0
f4f3e89e-1372-4719-8edc-93e17b7b5791;1
81953156-70fe-47b2-842d-b614c6840f86;0
954d1198-e90f-4db1-9b90-c0e17ebe3127;0
095fc8f6-3edc-427d-ab34-d53367308d9f;0
f621cb2a-a7be-4424-ad32-48599e38dacb;1
859f45b5-e7ba-463f-9f53-10f71f502ef0;1
15c89b97-940e-422b-b8cc-7cd2a6fb2f64;0
5b0e8c7a-a366-4719-a089-425924f0a221;0
bf415332-135d-4b16-8619-8dc5fb89b47e;0
170fcbf7-649b-4de7-98d8-829e46329f18;0
ccb29b9f-5864-4d49-86ff-6c3777535d1a;0
0ed4ec9d-89ea-4d71-a3a2-4512991ad56d;0
8c3dc31c-38d7-4823-8cab-821ceba8cc4e;1
5b7c002f-3ae3-49b4-aac5-4773580ecd48;0
56add693-b5ad-46b8-8a38-c1ddf6ebec47;1
74bb6139-a964-4e5c-99ae-b77a0b982601;0
ce168ee7-60ab-4d1f-896a-ed07e51f5649;0
54f26ec4-a685-4eaa-afb0-f92ff105e2c0;1
5d8c473e-2fd6-4bc7-9f5c-1882a7b08a91;0
5b290479-b353-44bd-b32e-fd2857c43ad4;0
51624456-bdc2-4284-aa48-6e502ad26146;1
f280ff07-4955-4f6d-849b-add2dd7c0ccf;0
5f96becd-9859-4910-993e-fc39cd5361ed;0
8c867f7d-fd1a-4fc6-a10d-a4f4be3d132f;1
f84145ed-3e97-4c71-9c63-a700a1526b8f;1
7242d4b0-3a49-4e00-9f71-d9b07e877a7b;0
7742792b-4859-4e4c-ac25-0d9570f6cb38;1
200b540c-4ee9-4607-9caf-3c3373e4007a;0
1281dcea-4e98-4ef9-b63a-08da6c90ba60;1
ed1def6b-66a1-463b-b667-8728c0bed65e;0
e2aac318-8289-4e00-9f39-aca6fad6d621;0
0b6ed9a7-7d55-479c-9a2f-6785bfcb69a1;1
2a4c488d-5e85-46db-aafa-7cf43098c480;0
8a938d31-1e25-4dfe-9057-ddc71a7b9f52;0
1fad402e-c1af-460f-a101-cd4490deba53;0
ecde7f9c-6ec6-49c0-9313-4c9bb238c05a;0
90d82fe9-4d11-4814-b989-bec9d3652f73;0
fc1d80c5-f750-4950-bba9-7fd17ec27104;0
5a4e7aee-c812-4e0f-be6e-413450db3921;0
ee532e1a-c084-4a73-a3f7-9315ad7e4ef3;0
c6b6bd30-c631-4e91-bdf9-0b5f8b0e8f14;1
0b8b3f18-c4ed-4ee4-b614-a38e8fe2c8ce;0
34d88356-c08e-4588-8b3e-fbad80cfa35e;0
887f82d8-43fa-42b4-bad2-fb175d09752c;1
a5cf9246-8634-44c9-a192-7911b5ab7ec8;0
497610b2-1a67-4042-8033-2a164d4dfef3;0
b5178cf9-5701-43eb-9f44-28c5ae6a3660;0
6c3cad31-628d-482f-8417-d5a831fab16c;0
31274567-84dc-4514-bc57-106265be11f3;0
1d4325e9-01ca-45c7-a82c-0b45514419ae;0
b2096d1c-5071-4250-b220-1292ed9aa43b;0
76a8ea6b-0de6-4b63-8dd2-ad1a410aaa08;0
35744b8a-d5e2-47b0-b181-a9617db5c451;0
49f2c623-dd53-4923-93f3-0bf0d1ab6b02;1
e6c6d39c-dc4d-455a-a387-92f847d550de;0
6d457095-6c99-48e5-bfcb-c0b10d512a14;0
2bfc88df-9f01-49d8-a5f0-37bcd1678429;0
a624dd3c-bd06-4634-badc-a41b71a10650;0
665dd5da-4299-45cb-b1cd-815317d6ffce;0
0d66b575-077c-40ce-9fab-9001408e09be;0
82caac6e-a0c8-4498-a3fa-c1ba5ac3523d;0
f1fb878d-b14d-45fd-ac87-986e9ad179da;0
171d51bd-6e1a-4550-a134-73d074bffca9;1
dfeeed90-0a7f-4114-a47a-e4a0ba1c480c;0
47f8bdcc-2a9d-47e3-bb9f-7354243e5d19;0
7c05dbab-9140-4a99-8820-d857f006143b;0
269d354e-0c72-4461-a6a6-b62e4086fbdb;0
595e4b14-6a06-4663-978b-6536f8b39c0d;0
32f101c4-c6a8-45d5-872c-a8d91c867837;0
5b365e08-1e6a-48dd-b9c4-69af69e2e0b5;0
c9eeb0a1-6466-44ad-a7dd-69cfa54dffec;1
367ddabd-9f59-4044-8e37-86dc02038e19;0
b0239379-ca1f-4b8a-af7b-c583b346ac0c;1
f6b1cb2a-4037-4552-9958-b33f5154ac33;0
86b4dba3-ff9e-4f8c-b85c-7db8ba6b9f06;0
fc255039-0518-4a2b-ae17-a669fc023910;1
ad771c9f-27f8-4490-ac18-e80a1cd543df;0
b11f1761-c679-4edf-a13d-01786a7a02e1;1
de0936c2-ac9c-4c08-a0a0-bdc0c349c432;1
c903e8c2-f2c6-46b0-bbbb-93e157569a75;1
